warning_id,type,risk,score,symbol,reviewer1_label,reviewer1_notes,reviewer2_label,reviewer2_notes,adjudicated_label,adjudication_notes,label,reviewer_notes
W-000010,SignatureDrift,High,10.8,__d_drop,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: __d_drop signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000012,SignatureDrift,High,10.8,__d_lookup_rcu,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: __d_lookup_rcu signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000013,SignatureDrift,High,10.8,__d_lookup_unhash_wake,FALSE_POSITIVE,The packet gives old=absent/new=added without concrete old C source evidence; Rust exposure is generated bindings only.,FALSE_POSITIVE,"Treat as extraction/bindgen coverage artifact: no source diff, unsafe call, safe API, build log, or wrapper fix supports it.",FALSE_POSITIVE,FALSE_POSITIVE: __d_lookup_unhash_wake signature drift is unsupported by concrete C diff or Rust contract evidence.,,
W-000014,SignatureDrift,High,10.8,__d_path,,,,,,,,
W-000015,SignatureDrift,High,10.8,__destroy_inode,,,,,,,,
W-000016,SignatureDrift,High,10.8,__early_make_pgtable,,,,,,,,
W-000017,SignatureDrift,High,10.8,__early_set_fixmap,,,,,,,,
W-000018,SignatureDrift,High,10.8,__f_setown,,,,,,,,
W-000019,SignatureDrift,High,10.8,__flush_tlb_all,,,,,,,,
W-000020,SignatureDrift,High,10.8,__generic_file_fsync,,,,,,,,
W-000021,SignatureDrift,High,10.8,__generic_file_write_iter,,,,,,,,
W-000022,SignatureDrift,High,10.8,__generic_remap_file_range_prep,,,,,,,,
W-000023,SignatureDrift,High,10.8,__get_task_ioprio,,,,,,,,
W-000024,SignatureDrift,High,10.8,__get_user_1,,,,,,,,
W-000025,SignatureDrift,High,10.8,__get_user_2,,,,,,,,
W-000026,SignatureDrift,High,10.8,__get_user_4,,,,,,,,
W-000027,SignatureDrift,High,10.8,__get_user_8,,,,,,,,
W-000028,SignatureDrift,High,10.8,__get_user_bad,,,,,,,,
W-000029,SignatureDrift,High,10.8,__get_user_nocheck_1,,,,,,,,
W-000030,SignatureDrift,High,10.8,__get_user_nocheck_2,,,,,,,,
W-000031,SignatureDrift,High,10.8,__get_user_nocheck_4,,,,,,,,
W-000032,SignatureDrift,High,10.8,__get_user_nocheck_8,,,,,,,,
W-000033,SignatureDrift,High,10.8,__ia32_sys_ni_syscall,,,,,,,,
W-000034,SignatureDrift,High,10.8,__iget,,,,,,,,
